date,Close,High,Low,Open,Volume,sentiment_mean,sentiment_3d,sentiment_7d,sentiment_14d
2012-11-20,21.461055755615234,21.533369434346337,21.260184766367512,21.501230872979196,47070400.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2012-11-21,21.653892517089844,21.830658429904318,21.42891646507908,21.461055025352632,66360300.0,0.0,0.0,0.0,0.07142857142857142
2012-11-23,22.256505966186523,22.312749597326448,21.854763992302463,21.87886752992014,57845700.0,0.0,0.0,0.0,0.07142857142857142
2012-11-26,22.007429122924805,22.160091531824715,21.83066317171522,22.127952964570387,85198700.0,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285
2012-11-27,21.758352279663086,21.999396928923936,21.726213708273075,21.983328409491182,45018600.0,0.0,0.3333333333333333,0.14285714285714285,0.14285714285714285
2012-11-28,21.983322143554688,22.007425682095807,21.509266473607855,21.702102444557134,53018400.0,0.0,0.3333333333333333,0.14285714285714285,0.14285714285714285
2012-11-29,21.653892517089844,21.98332080564462,21.581578840819382,21.782449823232,69551400.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2012-11-30,21.388744354248047,21.798519837962246,21.284290577988287,21.734241180465503,83690200.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2012-12-03,21.236085891723633,21.54944421335302,21.211980816012,21.51730564492854,53173800.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2012-12-04,21.187875747680664,21.396780258713328,21.16377067370416,21.292328003196996,49777500.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2012-12-05,21.428918838500977,21.637824867250966,21.09949051345941,21.19590773748301,68283800.0,0.0,0.0,0.0,0.07142857142857142
2012-12-06,21.477128982543945,21.678000001533373,21.3807117516426,21.54140764731959,39182300.0,0.0,0.0,0.0,0.07142857142857142
2012-12-07,21.260181427001953,21.54943609649274,21.187869292153042,21.54943609649274,46162100.0,0.0,0.0,0.0,0.07142857142857142
2012-12-10,21.645856857299805,21.669960393665107,21.308393555470225,21.340532114798602,47031100.0,0.0,0.0,0.0,0.07142857142857142
2012-12-11,21.951183319091797,22.087775664650827,21.734242264523196,21.734242264523196,52282800.0,0.0,0.0,0.0,0.07142857142857142
2012-12-12,21.88690757751465,22.19223240596833,21.758350238962898,22.119918711467424,43966300.0,0.0,0.0,0.0,0.07142857142857142
2012-12-13,21.782455444335938,22.11188381790184,21.653898105018722,21.95118637749314,45080100.0,0.0,0.0,0.0,0.07142857142857142
2012-12-14,21.541397094726562,21.798511627875154,21.453014931783922,21.782443118945995,42077500.0,0.0,0.0,0.0,0.0
2012-12-17,21.774412155151367,21.87082935678445,21.436948884388,21.52533259632148,42046100.0,0.0,0.0,0.0,0.0
2012-12-18,22.144018173217773,22.20026180690226,21.806554838586756,21.89493856724757,50486900.0,0.0,0.0,0.0,0.0
2012-12-19,21.943147659301758,22.280611001347197,21.894939048302156,22.24847243818883,53519900.0,0.0,0.0,0.0,0.0
2012-12-20,22.240440368652344,22.240440368652344,21.814593239435364,21.983325699134287,52607300.0,0.0,0.0,0.0,0.0
2012-12-21,22.05563735961914,22.087775924085964,21.69406893109128,22.05563735961914,98776500.0,-1.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2012-12-24,21.742273330688477,21.894935696763422,21.694064727068344,21.854762115833957,20842400.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2012-12-26,21.58157730102539,21.8547619402174,21.45302000405549,21.718169620621396,31631100.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.07142857142857142
2012-12-27,21.66192054748535,21.76637429022388,21.348562384316946,21.605676931790878,39394000.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2012-12-28,21.33249855041504,21.61371824325501,21.33249855041504,21.461055861566336,28239900.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2012-12-31,21.461055755615234,21.50926589645199,21.187872620160437,21.364638538989784,42749500.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2013-01-02,22.192232131958008,22.280614343293344,21.814593613666172,21.89494233240003,52899300.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2013-01-03,21.894947052001953,22.21634046369154,21.82263334280621,22.200270409975893,48294400.0,0.0,0.0,0.0,-0.07142857142857142
2013-01-04,21.485166549682617,21.96725735881096,21.477131524069293,21.911013712042134,52521100.0,0.0,0.0,0.0,-0.07142857142857142
2013-01-07,21.44498062133789,21.597641422623965,21.404805516375593,21.509259256754014,37110400.0,-1.0,-0.3333333333333333,-0.14285714285714285,-0.14285714285714285
2013-01-08,21.33249855041504,21.525336049666016,21.26018487132693,21.493195955616176,44703100.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.14285714285714285
2013-01-09,21.453020095825195,21.493193676603692,21.34053131110244,21.469088608622272,49047900.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.14285714285714285
2013-01-10,21.260181427001953,21.677993386816695,21.12359064699107,21.412843783958067,71431300.0,0.0,0.0,-0.14285714285714285,-0.14285714285714285
2013-01-11,21.55747413635254,21.637822837183293,21.11555858056939,21.284289473042374,55512100.0,0.0,0.0,-0.14285714285714285,-0.14285714285714285
2013-01-14,21.605682373046875,21.758344748752933,21.501230136526292,21.613717396244454,48324400.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2013-01-15,21.8627986907959,21.927078881391047,21.557475448089416,21.557475448089416,48244500.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2013-01-16,21.726207733154297,21.878868587190105,21.702102661847764,21.81458992956343,41077400.0,0.0,0.0,0.0,-0.07142857142857142
2013-01-17,21.894947052001953,22.071713045300058,21.742284606752644,21.846738423379684,51685900.0,0.0,0.0,0.0,-0.07142857142857142
2013-01-18,21.894947052001953,21.92708715943325,21.72621608556167,21.77442471418394,52167700.0,0.0,0.0,0.0,-0.07142857142857142
2013-01-22,21.814592361450195,22.05563850381508,21.694070056529878,21.93511466637051,58650600.0,-1.0,-0.3333333333333333,-0.14285714285714285,-0.14285714285714285
2013-01-23,22.18419647216797,22.208300014331513,21.854768114055616,21.854768114055616,50387700.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.14285714285714285
2013-01-24,22.20026206970215,22.55379545600635,22.071704753323182,22.256507236576528,101739300.0,-0.5,-0.5,-0.21428571428571427,-0.17857142857142858
2013-01-25,22.40113067626953,22.682350350518327,22.007423745330787,22.160086116927094,81847700.0,0.0,-0.16666666666666666,-0.21428571428571427,-0.17857142857142858
2013-01-28,22.42523956298828,22.68235421206563,22.304717262798796,22.505588273956,56056500.0,0.0,-0.16666666666666666,-0.21428571428571427,-0.10714285714285714
2013-01-29,22.50558853149414,22.60200575973938,22.17616019202852,22.35292613216093,49242600.0,0.0,0.0,-0.21428571428571427,-0.10714285714285714
2013-01-30,22.37703514099121,22.650219889938782,22.304721440827176,22.505592489610716,43580500.0,0.0,0.0,-0.21428571428571427,-0.10714285714285714
2013-01-31,22.05563735961914,22.473447892832894,22.01546223838039,22.328822053945927,50530000.0,1.0,0.3333333333333333,0.07142857142857142,-0.03571428571428571
2013-02-01,22.441303253173828,22.537720452996915,22.13597854451195,22.232397276858798,55565900.0,-1.0,0.0,-0.07142857142857142,-0.10714285714285714
2013-02-04,22.047603607177734,22.51362431276019,22.031533557755242,22.393102007140016,50540000.0,0.0,0.0,0.0,-0.10714285714285714
2013-02-05,22.095806121826172,22.224363416660342,21.98331887197723,22.19222485921372,35410400.0,0.0,-0.3333333333333333,0.0,-0.10714285714285714
2013-02-06,21.967252731323242,22.127950144689297,21.89493904856093,21.999391294481985,41889600.0,0.0,0.0,0.0,-0.10714285714285714
2013-02-07,21.919036865234375,22.00741903405996,21.774409547580646,21.975280481538913,38028300.0,0.0,0.0,0.0,-0.10714285714285714
2013-02-08,22.135982513427734,22.264539824590965,21.94314654668289,21.975286640735714,33318500.0,0.0,0.0,0.0,-0.10714285714285714
2013-02-11,22.385059356689453,22.43326795600983,22.095804695719707,22.21632696028252,32247700.0,0.0,0.0,-0.14285714285714285,-0.03571428571428571
2013-02-12,22.40113067626953,22.497549419520865,22.296678442560857,22.40113067626953,35990900.0,0.0,0.0,0.0,-0.03571428571428571
2013-02-13,22.521663665771484,22.58594234329052,22.40113980446431,22.441314935741556,41715600.0,0.0,0.0,0.0,0.0
2013-02-14,22.52968978881836,22.545758302454797,22.39309746150295,22.43327104437997,32663200.0,0.0,0.0,0.0,0.0
2013-02-15,22.50558853149414,22.626110833062796,22.401134746283553,22.52969360481756,49650900.0,0.0,0.0,0.0,0.0
2013-02-19,22.724323272705078,22.75672946737073,22.521789191681993,22.586600035800885,38781400.0,0.0,0.0,0.0,0.0
2013-02-20,22.578495025634766,22.845839891493835,22.54608883815509,22.789129063404403,44110200.0,0.0,0.0,0.0,0.0
2013-02-21,22.27065086364746,22.473184976498253,22.06001520085712,22.473184976498253,49078500.0,0.0,0.0,0.0,-0.07142857142857142
2013-02-22,22.489381790161133,22.489381790161133,22.262543090897484,22.424570953973266,31425900.0,0.0,0.0,0.0,0.0
2013-02-25,22.17343521118164,22.72432669658906,22.17343521118164,22.65951584270509,48011800.0,0.0,0.0,0.0,0.0
2013-02-26,22.17343521118164,22.359766222946472,22.149130561520412,22.181535215856076,49923300.0,0.0,0.0,0.0,0.0
2013-02-27,22.529891967773438,22.68381831039634,22.141026881874783,22.213939278632346,36394700.0,0.0,0.0,0.0,0.0
2013-02-28,22.521780014038086,22.65950319481997,22.473172287059707,22.586590831746513,35840200.0,0.0,0.0,0.0,0.0
2013-03-01,22.643314361572266,22.667617466099664,22.294955441361516,22.456981803990544,34849700.0,0.0,0.0,0.0,0.0
2013-03-04,22.805335998535156,22.805335998535156,22.440775599253673,22.5622957323475,38157500.0,0.0,0.0,0.0,0.0
2013-03-05,22.967365264892578,23.121291600254402,22.813438929530754,22.918757517751313,41432200.0,0.0,0.0,0.0,0.0
2013-03-06,22.756723403930664,22.870141964615687,22.505581643037257,22.853938871600114,51448500.0,0.0,0.0,0.0,0.0
2013-03-07,22.797239303588867,22.910659457806393,22.691922244543296,22.772936198923627,29196700.0,0.0,0.0,0.0,0.0
2013-03-08,22.683813095092773,22.951157973333597,22.651406906112243,22.886347140584675,37667800.0,0.0,0.0,0.0,0.0
2013-03-11,22.578495025634766,22.659507403909824,22.416467178660515,22.635204308512137,36627500.0,0.0,0.0,0.0,0.0
2013-03-12,22.610904693603516,22.643310888286084,22.392167515133423,22.554195398121436,39255200.0,0.0,0.0,0.0,0.0
2013-03-13,22.619009017944336,22.70002296937989,22.481285764067668,22.578502814832856,29093400.0,0.0,0.0,0.0,0.0
2013-03-14,22.797239303588867,22.813442403507466,22.627111390081563,22.683820694583996,55914800.0,0.0,0.0,0.0,0.0
2013-03-15,22.716217041015625,22.813432507933634,22.667607762344634,22.70811549457046,92710300.0,0.0,0.0,0.0,0.0
2013-03-18,22.764829635620117,22.91065441234818,22.529889374177724,22.586598666191456,44809400.0,0.0,0.0,0.0,0.0
2013-03-19,22.829635620117188,22.862040260713247,22.708115513760987,22.781027886617107,51901600.0,0.0,0.0,0.0,0.0
2013-03-20,22.943063735961914,23.0807869925848,22.829645128818115,22.95926683561464,35447800.0,0.0,0.0,0.0,0.0
2013-03-21,22.77292823791504,22.975462280457258,22.72431895515218,22.77292823791504,34233200.0,0.0,0.0,0.0,0.0
2013-03-22,22.886350631713867,22.959263022830125,22.764830494924233,22.83774288604049,28720900.0,0.0,0.0,0.0,0.0
2013-03-25,22.81343650817871,22.96736282720324,22.65140864128844,22.926855087874543,44154000.0,0.0,0.0,0.0,0.0
2013-03-26,22.81343650817871,22.9592612793375,22.772930314062272,22.878247345892365,27824300.0,0.0,0.0,0.0,0.0
2013-03-27,22.983570098876953,23.048380948366255,22.7486298037204,22.79723755453424,36047400.0,0.0,0.0,0.0,0.0
2013-03-28,23.178009033203125,23.218515245839253,22.894460909111345,22.94306867331729,55453800.0,0.0,0.0,0.0,0.0
2013-04-01,23.178009033203125,23.218515245839253,22.97547487959656,23.202312142699615,29201100.0,0.0,0.0,0.0,0.0
2013-04-02,23.331924438476562,23.372432179938272,23.105087267140334,23.16179655997439,28456500.0,0.0,0.0,0.0,0.0
2013-04-03,23.137495040893555,23.453449286129885,23.121293487332434,23.291421388818303,35062800.0,0.0,0.0,0.0,0.0
2013-04-04,23.169902801513672,23.178004351447047,22.902557834562895,22.999773343338095,45263200.0,0.0,0.0,0.0,0.0
2013-04-05,23.250913619995117,23.315724465509017,22.77293305487544,22.862047001699274,50927300.0,0.0,0.0,0.0,0.0
2013-04-08,23.16179847717285,23.275217072229097,23.064581434830025,23.275217072229097,34759500.0,0.0,0.0,0.0,0.0
2013-04-09,23.988136291503906,24.158264172475988,23.23470928671358,23.275215483551023,77733800.0,0.0,0.0,0.0,0.0
2013-04-10,24.530921936035156,24.563326576883913,23.915218307788823,23.955724495152765,71116700.0,0.0,0.0,0.0,0.0
2013-04-11,23.445348739624023,23.655984397054056,23.275219285648276,23.57497044493287,130923200.0,0.0,0.0,0.0,0.0
2013-04-12,23.323827743530273,23.510158745045377,23.218509146004305,23.372435494966265,62886300.0,1.0,0.3333333333333333,0.14285714285714285,0.07142857142857142
2013-04-15,23.242807388305664,23.477746076504573,23.096982628976345,23.210401199471534,56332900.0,0.0,0.3333333333333333,0.14285714285714285,0.07142857142857142
2013-04-16,23.469650268554688,23.607373514354258,23.25091462128332,23.412940969439425,52797300.0,0.0,0.3333333333333333,0.14285714285714285,0.07142857142857142
2013-04-17,23.35622787475586,23.526357289666805,23.169896909310935,23.372430970502094,52840700.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2013-04-18,23.323827743530273,23.477752547279675,23.08888744536662,23.45344944416796,56906600.0,-1.0,-0.3333333333333333,0.0,0.0
2013-04-19,24.11775779724121,24.49852129841869,23.988136114065373,23.996237662415407,99790700.0,0.0,-0.3333333333333333,0.0,0.0
2013-04-22,24.976503372192383,25.260051401049996,24.522827453147666,24.54713055448157,137904000.0,-1.0,-0.6666666666666666,-0.14285714285714285,-0.07142857142857142
2013-04-23,24.790170669555664,25.033210937358113,24.611939697635687,24.87118460722726,59126900.0,0.0,-0.3333333333333333,-0.2857142857142857,-0.07142857142857142
2013-04-24,25.72993278503418,25.859554488115453,24.790174665088657,24.80637776427696,90946600.0,0.0,-0.3333333333333333,-0.2857142857142857,-0.07142857142857142
2013-04-25,25.875755310058594,26.6048777120261,25.55170108087442,25.689422776216798,110700200.0,0.0,0.0,-0.2857142857142857,-0.07142857142857142
2013-04-26,25.75423812866211,25.908162939466123,25.478791615879754,25.8433520861769,47799300.0,0.0,0.0,-0.2857142857142857,-0.07142857142857142
2013-04-29,26.418548583984375,26.475257884933935,25.738033882164558,25.762336985307194,59116400.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2013-04-30,26.815513610839844,26.823616705480024,26.151202009900196,26.37804230344857,75165200.0,0.0,0.0,-0.14285714285714285,-0.07142857142857142
2013-05-01,26.507665634155273,26.799315250636734,26.410447035044584,26.677793546961023,54330900.0,0.0,0.0,0.0,-0.07142857142857142
2013-05-02,26.864116668701172,26.87221667103516,26.240311414554558,26.434745465238645,46059500.0,0.0,0.0,0.0,-0.14285714285714285
2013-05-03,27.1314640045166,27.15576710275132,26.799308270135995,26.920826851734073,46784600.0,0.0,0.0,0.0,-0.14285714285714285
2013-05-06,27.34210968017578,27.47173140985736,26.937041388617622,27.074763124343008,40978300.0,0.0,0.0,0.0,-0.14285714285714285
2013-05-07,26.98563575744629,27.374500731223105,26.92892647525534,27.261082166841213,43078300.0,0.0,0.0,0.0,-0.14285714285714285
2013-05-08,26.726396560668945,26.928930625543774,26.450950108822198,26.791205854408112,51595700.0,0.0,0.0,0.0,-0.07142857142857142
2013-05-09,26.459043502807617,26.734489885854586,26.402334226041223,26.612968241113,46417800.0,0.0,0.0,0.0,-0.07142857142857142
2013-05-10,26.483352661132812,26.507658849902317,26.183603116654684,26.46714956542798,36394900.0,0.0,0.0,0.0,0.0
2013-05-13,26.75880241394043,26.791208609354634,26.36993734024462,26.418546633365928,36027600.0,0.0,0.0,0.0,0.0
2013-05-14,27.35434913635254,27.35434913635254,26.758802966513734,26.807753117823506,56870100.0,0.0,0.0,0.0,0.0
2013-05-15,27.61540985107422,27.656203199090236,27.272768134827384,27.28908485161469,46303900.0,0.0,0.0,0.0,0.0
2013-05-16,27.80305290222168,27.860159859785387,27.37066765083046,27.44409132656891,59382900.0,0.0,0.0,0.0,0.0
2013-05-17,28.447546005249023,28.447546005249023,27.819366363228287,27.843842996410647,60666700.0,0.0,0.0,0.0,0.0
2013-05-20,28.61885643005371,28.63517002831852,28.29252844706037,28.333318666910966,54020800.0,0.0,0.0,0.0,0.0
2013-05-21,28.431224822998047,28.773869624888484,28.32517084021113,28.63517909895096,48702400.0,1.0,0.3333333333333333,0.14285714285714285,0.07142857142857142
2013-05-22,28.23542594909668,28.423063479539184,28.031471705733768,28.38227325328556,66047500.0,0.0,0.3333333333333333,0.14285714285714285,0.07142857142857142
2013-05-23,27.86015510559082,28.18648007711262,27.656200831353978,27.92541885505708,51102700.0,0.0,0.3333333333333333,0.14285714285714285,0.07142857142857142
2013-05-24,27.958057403564453,27.96621420670512,27.65620589382663,27.672519500107967,33174400.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2013-05-28,28.569913864135742,28.700444469478025,28.07226495873858,28.08042176003086,48212100.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2013-05-29,28.455705642700195,28.569919556117625,28.20280118292179,28.341491729282765,38412200.0,1.0,0.3333333333333333,0.2857142857142857,0.14285714285714285
